Datetime,Water Level (m)
2024-05-12 18:00:00,-0.026097072
2024-05-12 19:00:00,0.29063693
2024-05-12 20:00:00,0.47264838
2024-05-12 21:00:00,0.5058133
2024-05-12 22:00:00,0.37618282
2024-05-12 23:00:00,0.11922646
2024-05-13 00:00:00,-0.17247304
2024-05-13 01:00:00,-0.3765882
2024-05-13 02:00:00,-0.52659494
2024-05-13 03:00:00,-0.62796706
2024-05-13 04:00:00,-0.6631765
2024-05-13 05:00:00,-0.48573363
2024-05-13 06:00:00,0.03029932
2024-05-13 07:00:00,0.3947026
2024-05-13 08:00:00,0.6841755
2024-05-13 09:00:00,0.81338984
2024-05-13 10:00:00,0.76247376
2024-05-13 11:00:00,0.5744474
2024-05-13 12:00:00,0.28334737
2024-05-13 13:00:00,0.027094254
2024-05-13 14:00:00,-0.15307932
2024-05-13 15:00:00,-0.28133038
2024-05-13 16:00:00,-0.37862968
2024-05-13 17:00:00,-0.42611217
2024-05-13 18:00:00,-0.33672687
2024-05-13 19:00:00,-0.04564008
2024-05-13 20:00:00,0.2026784
2024-05-13 21:00:00,0.34577635
2024-05-13 22:00:00,0.36878437
2024-05-13 23:00:00,0.23878653
2024-05-14 00:00:00,0.01893258
2024-05-14 01:00:00,-0.21719463
2024-05-14 02:00:00,-0.37977424
2024-05-14 03:00:00,-0.48094818
2024-05-14 04:00:00,-0.53095526
2024-05-14 05:00:00,-0.48106265
2024-05-14 06:00:00,-0.21704622
2024-05-14 07:00:00,0.16206673
2024-05-14 08:00:00,0.4362405
2024-05-14 09:00:00,0.6272313
2024-05-14 10:00:00,0.68134785
2024-05-14 11:00:00,0.6072367
2024-05-14 12:00:00,0.44028974
2024-05-14 13:00:00,0.20515026
2024-05-14 14:00:00,-0.009715572
2024-05-14 15:00:00,-0.17222902
2024-05-14 16:00:00,-0.27774423
2024-05-14 17:00:00,-0.3468227
2024-05-14 18:00:00,-0.3592459
2024-05-14 19:00:00,-0.26352844
2024-05-14 20:00:00,-0.037491888
2024-05-14 21:00:00,0.15748057
2024-05-14 22:00:00,0.25650844
2024-05-14 23:00:00,0.26373714
2024-05-15 00:00:00,0.1782823
2024-05-15 01:00:00,0.025906567
2024-05-15 02:00:00,-0.15176386
2024-05-15 03:00:00,-0.29208347
2024-05-15 04:00:00,-0.37542796
2024-05-15 05:00:00,-0.40186363
2024-05-15 06:00:00,-0.34557924
2024-05-15 07:00:00,-0.122820586
2024-05-15 08:00:00,0.18803768
2024-05-15 09:00:00,0.41452014
2024-05-15 10:00:00,0.5545244
2024-05-15 11:00:00,0.5749991
2024-05-15 12:00:00,0.49796766
2024-05-15 13:00:00,0.35931903
2024-05-15 14:00:00,0.17635424
2024-05-15 15:00:00,-0.0030392737
2024-05-15 16:00:00,-0.14950113
2024-05-15 17:00:00,-0.24589664
2024-05-15 18:00:00,-0.3104225
2024-05-15 19:00:00,-0.32517484
2024-05-15 20:00:00,-0.25164324
2024-05-15 21:00:00,-0.064135194
2024-05-15 22:00:00,0.12873243
2024-05-15 23:00:00,0.23291422
2024-05-16 00:00:00,0.25171587
2024-05-16 01:00:00,0.19923666
2024-05-16 02:00:00,0.09757217
2024-05-16 03:00:00,-0.044340663
2024-05-16 04:00:00,-0.18492375
2024-05-16 05:00:00,-0.2789781
2024-05-16 06:00:00,-0.31909984
2024-05-16 07:00:00,-0.27643666
2024-05-16 08:00:00,-0.11125516
2024-05-16 09:00:00,0.16548608
2024-05-16 10:00:00,0.38028896
2024-05-16 11:00:00,0.51242995
2024-05-16 12:00:00,0.54281837
2024-05-16 13:00:00,0.4870303
2024-05-16 14:00:00,0.37984642
2024-05-16 15:00:00,0.22944634
2024-05-16 16:00:00,0.04924996
2024-05-16 17:00:00,-0.12682037
2024-05-16 18:00:00,-0.26623705
2024-05-16 19:00:00,-0.35297126
2024-05-16 20:00:00,-0.35617155
2024-05-16 21:00:00,-0.24038935
2024-05-16 22:00:00,-0.022303643
2024-05-16 23:00:00,0.1833549
2024-05-17 00:00:00,0.3011883
2024-05-17 01:00:00,0.33894446
2024-05-17 02:00:00,0.31355193
2024-05-17 03:00:00,0.24340022
2024-05-17 04:00:00,0.1163429
2024-05-17 05:00:00,-0.043740585
2024-05-17 06:00:00,-0.16672315
2024-05-17 07:00:00,-0.24085176
2024-05-17 08:00:00,-0.24311465
2024-05-17 09:00:00,-0.15013833
2024-05-17 10:00:00,0.09676086
2024-05-17 11:00:00,0.34519666
2024-05-17 12:00:00,0.5087815
2024-05-17 13:00:00,0.57399476
2024-05-17 14:00:00,0.54325986
2024-05-17 15:00:00,0.45107538
2024-05-17 16:00:00,0.29947487
2024-05-17 17:00:00,0.08488435
2024-05-17 18:00:00,-0.12635769
2024-05-17 19:00:00,-0.28874928
2024-05-17 20:00:00,-0.37868223
2024-05-17 21:00:00,-0.37731838
2024-05-17 22:00:00,-0.24405366
2024-05-17 23:00:00,0.025769792
2024-05-18 00:00:00,0.24921043
2024-05-18 01:00:00,0.41564116
2024-05-18 02:00:00,0.49781364
2024-05-18 03:00:00,0.5038324
2024-05-18 04:00:00,0.44666496
2024-05-18 05:00:00,0.29563668
2024-05-18 06:00:00,0.0766363
2024-05-18 07:00:00,-0.10835913
2024-05-18 08:00:00,-0.21501456
2024-05-18 09:00:00,-0.246544
2024-05-18 10:00:00,-0.1885245
2024-05-18 11:00:00,0.08619449
2024-05-18 12:00:00,0.3835438
2024-05-18 13:00:00,0.5823902
2024-05-18 14:00:00,0.6879035
2024-05-18 15:00:00,0.6824166
2024-05-18 16:00:00,0.5853816
2024-05-18 17:00:00,0.39237303
2024-05-18 18:00:00,0.13436857
